index,rand,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
1,53,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
2,53,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
3,50,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
4,50,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
5,52,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
6,47,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
7,55,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
8,51,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
9,45,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
10,53,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
11,51,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
12,52,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
13,48,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
14,48,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
15,48,Machine 6,0,0,4,3,0,52,-0.029313698249513923,3
16,50,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
17,56,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
18,48,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
19,50,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
20,49,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
21,47,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
22,54,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
23,50,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
24,49,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
25,43,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
26,50,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
27,49,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
28,47,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
29,46,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
30,49,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
31,48,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
32,57,Machine 6,0,0,0,3,1,52,-0.029313698249513923,3
33,51,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
34,50,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
35,52,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
36,45,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
37,52,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
38,48,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
39,53,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
40,51,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
41,44,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
42,49,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
43,52,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
44,51,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
45,49,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
46,54,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
47,53,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
48,43,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
49,49,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
50,51,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
51,51,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
52,49,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
53,48,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
54,48,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
55,49,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
56,46,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
57,51,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
58,47,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
59,47,Machine 6,0,0,0,3,0,52,-0.029313698249513923,3
60,52,Machine 6,1,0,0,3,0,52,-0.029313698249513923,3
