index,value,facet,last,top5,bot5,thresholdGroup,peak,currentValue,slope,thresholdGroupCurrent
1,52,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
2,49,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
3,49,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
4,53,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
5,50,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
6,50,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
7,46,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
8,49,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
9,50,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
10,50,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
11,53,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
12,51,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
13,48,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
14,48,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
15,44,Machine 5,0,0,3,3,0,49,0.0055015282022783,3
16,51,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
17,51,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
18,47,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
19,51,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
20,47,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
21,50,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
22,50,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
23,51,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
24,48,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
25,44,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
26,52,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
27,48,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
28,48,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
29,47,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
30,49,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
31,45,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
32,48,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
33,52,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
34,53,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
35,53,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
36,45,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
37,49,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
38,47,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
39,51,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
40,49,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
41,48,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
42,51,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
43,49,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
44,47,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
45,49,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
46,51,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
47,55,Machine 5,0,0,0,3,1,49,0.0055015282022783,3
48,51,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
49,51,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
50,52,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
51,50,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
52,49,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
53,49,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
54,51,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
55,50,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
56,49,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
57,49,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
58,48,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
59,50,Machine 5,0,0,0,3,0,49,0.0055015282022783,3
60,49,Machine 5,1,0,0,3,0,49,0.0055015282022783,3
